TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF00788	RA	0.000255334718651631	-8.27293525137793	11	11	0.00226523887973641	4856	10296	31493,33881,44115,33003,42734,42676,42836,33814,43096,40620,31987	CG32758,PDZ-GEF,Rgl,pico,Rassf,wake,CG31140,rau,RASSF8,cno,spri
PF07714	Pkinase_Tyr	0.0003160805876638	-8.05951335263799	50	36	0.00741350906095552	4856	10296	34367,34127,53425,318600,39516,48973,40660,35731,35524,37376,42160,35758,40143,44353,37455,44355,34132,41398,42289,36442,39564,39659,35900,35207,36283,45821,43875,53573,44111,41118,37233,31221,5740349,42549,8674026,38489	Ror,Pvr,Alk,Wsck,CG10738,Src64B,ksr,sax,Src42A,CG3216,htl,CG8726,wnd,Shark,Egfr,drl,Btk29A,Csk,cdi,Ack-like,btl,Tak1,babo,dnt,otk,Abl,Ret,Ilk,slpr,FER,Fak,Raf,CG34357,InR,Gyc76C,Ack
PF07776	zf-AD	0.000741727961863178	-7.20652801023819	92	59	0.0121499176276771	4856	10296	59239,41345,48785,31977,33657,326142,41073,36156,38717,43401,41038,2768685,41042,42393,45871,41404,42392,41395,42391,35157,32104,38719,41981,39548,33077,43070,37464,31648,41831,34395,32613,34177,35198,40795,37155,42736,31572,36170,42144,40643,42143,43727,42145,41355,39539,33639,38718,31611,38733,34303,43001,40375,41040,39549,37730,32014,36763,41041,31265	CG18764,CG6689,wek,CG2889,CG15436,CG31457,E(var)3-9,CG30020,D19B,CG1647,nom,mld,M1BP,CG4936,grau,CG18476,trem,CG14711,CG4854,CG10431,CG11696,CG7386,pad,CG17361,CG1529,CG11902,CG10321,CG3032,CG6654,GATAd,hang,fu2,CG17568,Zif,CG15073,CG31365,CG12219,CG12391,CG17801,CG14667,CG17802,CG1792,CG7357,CG31388,Meics,CG17612,D19A,CG14441,CG10147,CG13123,CG31109,Neu2,CG8159,CG17359,pita,CG2202,CG8388,ranshi,dwg
PF00397	WW	0.000996614034862187	-6.91114698947262	19	16	0.00329489291598023	4856	10296	32563,41783,33513,31905,40295,32690,37851,41817,34090,40785,33111,252554,36999,33379,37403,32301	CG9170,kibra,CG3542,CG42797,CG11399,wcy,yki,CG42788,Wwox,CG42724,dod,sav,Smurf,Su(dx),Magi,Set2
PF00004	AAA	0.00123370506841648	-6.69773338658981	42	30	0.00617792421746293	4856	10296	34680,37636,32763,33105,35701,35277,53565,39922,31567,38824,261626,38421,40715,35686,41013,41694,34423,42805,42846,34360,38492,40607,40192,32777,45460,53566,41190,42828,44021,44637	CG5776,CG3499,CG8142,Rpt6,Rpt1,sick,bor,CG6512,Rpt4,smid,CG31495,CG12010,kat-60L1,Orc1,pch2,Nsf2,RfC3,Rpt5,spas,CG4908,RfC4,Gnf1,CG14183,Vps4,Pex1,Kat60,Rpt3R,Rpt2,nmd,cutlet
PF00270	DEAD	0.00135106204871359	-6.6068642930694	49	34	0.00700164744645799	4856	10296	45826,38756,33118,35523,32715,44087,37296,31707,53438,31205,326208,36993,32725,35339,40959,41571,35917,42595,40457,34357,39218,40974,32373,39871,40739,39594,34364,35112,32742,40987,48782,38905,33835,40530	bel,CG10077,Hlc,mle,CG8915,Rs1,CG9143,mahe,RecQ4,kz,CG32344,Dcr-2,CG8611,CG9323,CG7878,mus308,Dbp45A,pit,Ddx1,CG4901,CG6418,CG9630,l(1)G0007,Dbp73D,Rm62,RecQ5,me31B,CG10333,CG5800,eIF4AIII,Mtr4,mus301,eIF-4a,abs
PF00621	RhoGEF	0.00137825766169124	-6.5869351415103	24	19	0.00391268533772652	4856	10296	2768948,32729,36915,40205,39900,32920,34790,43892,5740235,37134,38806,42137,35237,40608,31224,35496,35306,38050,38879	Pura,CG43658,RhoGEF2,CG42674,Exn,Vav,Sos,sif,RhoGAP1A,GEFmeso,RhoGEF4,CG43102,CG10188,Cdep,PsGEF,CG30440,RtGEF,RhoGEF3,pbl
PF12937	F-box-like	0.00179995875219598	-6.31999152978926	18	15	0.00308896210873147	4856	10296	41541,36201,36244,43475,37281,41935,37602,42504,41090,33648,33854,40548,41209,38516,36460	CG5961,Fbl6,CG9003,CG2010,CG11044,Fbxl7,Ppa,slmb,Kdm2,morgue,Fbw5,Skp2,FBXO11,ago,Fsn
PF00134	Cyclin_N	0.00188908640224469	-6.27166195183453	15	13	0.00267710049423394	4856	10296	40429,14462485,39961,39340,42971,32551,43724,34924,37618,41801,36513,34593,49816	CycH,koko,CycT,CycA,CycB3,CycD,CycG,CycE,CycB,CycC,CG6191,CycY,CycK
PF00651	BTB	0.00196538363158355	-6.23206782035823	62	41	0.00844316309719934	4856	10296	35084,3772566,44505,44703,53556,32557,3354863,36118,38007,32224,34622,42089,41848,44855,3355072,32546,41704,33343,37785,42226,34079,32873,32125,31523,41884,32353,38379,42062,31873,49228,2768995,36824,34560,2768981,38186,42638,38376,44548,48317,34719,44254	kel,CG11714,br,lolal,dbo,CG8924,klhl10,psq,lov,CG15725,Plzf,lute,Cp190,rib,CG41099,CG16952,rdx,chinmo,ken,fru,CG7102,CG7058,Tango10,CG12236,CG6118,mamo,CG15812,Keap1,CG17754,mod(mdg4),CG43980,CG8060,ab,Trl,CG13917,CG34376,BtbVII,lola,ttk,CG9426,bab2
PF00641	zf-RanBP	0.0024409396718383	-6.01537220240425	8	8	0.00164744645799012	4856	10296	32630,37588,37601,44014,43041,32587,41179,41413	Nup153,CG3732,RYBP,sol,Nup358,caz,trbd,CG14718
PF00373	FERM_M	0.00279409490851222	-5.88024705003703	20	16	0.00329489291598023	4856	10296	40608,31816,41656,38488,38059,39907,32028,37575,34398,33882,33218,41817,37205,31031,38978,34882	Cdep,Moe,yrt,Fit1,Ptpmeg,Fit2,Myo10A,dnr1,CG5022,Pez,ex,CG42788,cora,CG43867,rhea,ck
PF00632	HECT	0.00350880066812558	-5.6524809898864	14	12	0.00247116968698517	4856	10296	39266,33377,32510,37876,34378,41181,40596,36999,31905,33035,33379,38151	Ube3a,CG4238,CG8184,CG3356,CG5604,hyd,ctrip,Smurf,CG42797,HERC2,Su(dx),Sherpa
PF00443	UCH	0.00395699792047534	-5.53226964210961	22	17	0.003500823723229	4856	10296	43462,33132,38644,40030,31339,38648,31458,34387,34380,32169,42509,40169,43749,37954,32881,38103,42935	Usp1,Usp2,Usp47,not,ec,scny,Usp16-45,Usp14,CYLD,Usp7,Usp8,Usp32,faf,Usp15-31,Usp39,Usp10,puf
PF00505	HMG_box	0.00395699792047534	-5.53226964210961	22	17	0.003500823723229	4856	10296	37481,37480,44275,39570,43769,37822,36575,42954,39567,43844,117294,31846,38187,39569,37767,53560,3772670	HmgD,HmgZ,SoxN,D,pan,Sox14,Sox15,polybromo,Sox21a,Sox102F,Dsp1,Bap111,CG12104,Sox21b,Ssrp,cic,bbx
PF02170	PAZ	0.00517938302396843	-5.26306933714659	7	7	0.00144151565074135	4856	10296	34524,42693,34521,36544,39683,36993,3355150	aub,Dcr-1,piwi,AGO1,AGO2,Dcr-2,AGO3
PF00170	bZIP_1	0.00517938302396843	-5.26306933714659	7	7	0.00144151565074135	4856	10296	43867,3772082,32817,47767,35480,39682,36057	Atf3,kay,CrebB,crc,Atf6,CrebA,Jra
PF00617	RasGEF	0.00662470168073085	-5.01694993744735	10	9	0.00185337726523888	4856	10296	33881,44115,33534,2768961,33840,36974,36881,34790,31618	PDZ-GEF,Rgl,CG34393,CG7369,CG9098,CG4853,CG5522,Sos,C3G
PF12661	hEGF	0.00662470168073085	-5.01694993744735	10	9	0.00185337726523888	4856	10296	43275,42313,33983,36746,31293,38218,35070,42896,326235	Ser,Dl,uif,sli,N,drpr,CadN,crb,Cubn
PF13873	Myb_DNA-bind_5	0.00662470168073085	-5.01694993744735	10	9	0.00185337726523888	4856	10296	37187,59128,37734,42057,31089,31230,36652,246608,37932	prod,CG15107,apt,CG3995,CG32813,z,CG10209,CG30428,CG3548
PF00412	LIM	0.00741016353113663	-4.90490277093836	33	23	0.00473640856672158	4856	10296	40849,53557,36740,40999,35215,32207,40583,38451,42734,261629,39475,39864,39405,32846,32656,35147,35184,39889,41225,34361,45343,32351,35509	Mlp84B,esn,Zasp52,stck,Pax,LIMK1,CG43427,Awh,Rassf,Unc-115a,MICAL-like,Lasp,CG4328,Bx,CG34325,tup,Lim3,Lmpt,Mical,CG5708,pk,jub,ap
PF00307	CH	0.00964734850243437	-4.64107216797361	30	21	0.00432454695222405	4856	10296	36912,31596,31004,39475,42400,35041,36542,42946,44964,31591,41225,3771968,32920,42327,35584,42066,43997,32721,32746,35277,38418	Ehbp1,pigs,CG13366,MICAL-like,CG5023,Lrch,shot,asp,Actn3,CG34417,Mical,Msp300,Vav,Dys,Eb1,cher,jbug,Fim,beta-Spec,sick,kst
PF01399	PCI	0.00998765773178376	-4.60640517509493	15	12	0.00247116968698517	4856	10296	40717,35176,42802,35759,34225,40563,40308,35816,40063,37005,36638,39877	Rpn5,Rpn3,Rpn9,CSN4,alien,eIF3-S10,CSN3,CSN7,CSN1b,eIF3-S8,Rpn6,Int6
PF00071	Ras	0.0101456838342681	-4.5907069019368	66	41	0.00844316309719934	4856	10296	32981,31945,34840,36127,36775,40652,34636,31344,33014,34803,43319,42501,31993,33418,36776,35667,42845,40701,30976,38831,38930,35577,38244,40168,38084,38494,32195,40359,117332,32743,44072,42841,31684,36992,34015,44172,33988,41136,35221,42524,44360	Cdc42,RhoU,Rab14,Rab3,Rho1,CG14669,Rab6,CG42541,Rab35,CenG1A,Mtl,Rab11,Rab9Db,Rab5,Ric,kappaB-Ras,Miro,Rab23,CG13375,Rac2,Rab19,Rab2,Rap1,Rab8,RabX6,Ras64B,Rab40,Rab26,Rheb,RhoGAPp190,Ran,Rab7,Rab39,Rab4,CG5160,RabX1,Rab30,RhoL,Rab9,Rab1,Rab18
PF02463	SMC_N	0.0109888353228845	-4.51087549226213	6	6	0.00123558484349259	4856	10296	35001,42853,42876,36653,32627,326215	glu,SMC1,jnj,SMC2,SMC3,SMC5
PF00643	zf-B_box	0.0109888353228845	-4.51087549226213	6	6	0.00123558484349259	4856	10296	35197,34118,34453,45775,44653,44235	brat,CG8419,Trim9,mei-P26,wech,bon
PF01426	BAH	0.0109888353228845	-4.51087549226213	6	6	0.00123558484349259	4856	10296	33000,42954,40133,40693,42687,35686	Hers,polybromo,ash1,MTA1-like,wge,Orc1
PF00433	Pkinase_C	0.0117451575592063	-4.44431424595857	12	10	0.00205930807248764	4856	10296	33139,43428,39429,38654,39241,48311,41957,47594,35950,37858	S6kII,Pkc98E,sti,S6k,JIL-1,Pkc53E,Akt1,aPKC,Pkn,gek
PF00622	SPRY	0.0117451575592063	-4.44431424595857	12	10	0.00205930807248764	4856	10296	39738,53471,37146,36460,34453,40457,36102,42158,35478,42936	CG10516,SP555,CG30122,Fsn,Trim9,Ddx1,RanBPM,CG7785,gus,ash2
PF00514	Arm	0.0127665320629201	-4.36092821489363	9	8	0.00164744645799012	4856	10296	34338,40160,38675,42871,44642,41158,31151,3355143	Pen,Kap-alpha1,alphaKap4,Apc2,Apc,Kap-alpha3,arm,p120ctn
PF00130	C1_1	0.0164454562903462	-4.10770605327751	24	17	0.003500823723229	4856	10296	37858,36915,39381,48311,41427,43841,31221,37202,43428,32920,31826,42203,47594,42836,36538,5740318,40660	gek,RhoGEF2,CG11534,Pkc53E,Sbf,unc-13,Raf,CG10737,Pkc98E,Vav,rdgA,PKD,aPKC,CG31140,tum,CG43729,ksr
PF00454	PI3_PI4_kinase	0.0210985465636848	-3.85855112411036	11	9	0.00185337726523888	4856	10296	45374,42446,47396,31625,39329,32608,35483,37733,31247	fwd,Pi3K92E,Tor,nonC,Pi3K68D,mei-41,Nipped-A,Pi3K59F,PI4KIIIalpha
PF00787	PX	0.0228361935702371	-3.77940856437738	16	12	0.00247116968698517	4856	10296	43310,31493,31704,35758,37015,34354,42187,35554,39329,36683,34710,39136	Klp98A,CG32758,snz,CG8726,Snx16,CG5734,CG7156,Pld,Pi3K68D,CG11807,CG5439,SH3PX1
PF01585	G-patch	0.0228361935702371	-3.77940856437738	16	12	0.00247116968698517	4856	10296	44238,43692,39535,40871,36696,31355,37330,40661,33305,41159,3346235,36689	sip1,CG15561,CG8833,CG10053,CG8152,CG6379,CG11180,CG31550,CG4896,CG8273,scaf6,CG8079
PF01612	DNA_pol_A_exo1	0.023311915957179	-3.75879063466709	5	5	0.00102965403624382	4856	10296	35385,41374,37757,42208,41798	Nbr,CG6744,egl,WRNexo,Rrp6
PF02171	Piwi	0.023311915957179	-3.75879063466709	5	5	0.00102965403624382	4856	10296	3355150,39683,36544,34521,34524	AGO3,AGO2,AGO1,piwi,aub
PF15952	ESM4	0.023311915957179	-3.75879063466709	5	5	0.00102965403624382	4856	10296	39621,43153,43157,43155,39619	Ocho,E(spl)malpha-BFM,E(spl)m4-BFM,E(spl)m2-BFM,Tom
PF04427	Brix	0.023311915957179	-3.75879063466709	5	5	0.00102965403624382	4856	10296	43009,34631,326206,42502,42183	CG11920,CG6712,CG11583,ppan,Non3
PF03221	HTH_Tnp_Tc5	0.023311915957179	-3.75879063466709	5	5	0.00102965403624382	4856	10296	40363,38087,38082,36157,38086	ebd2,CG13895,ebd1,cag,CG13894
PF00786	PBD	0.023311915957179	-3.75879063466709	5	5	0.00102965403624382	4856	10296	32631,41995,43402,44039,36442	mbt,Pak3,WASp,Pak,Ack-like
PF02037	SAP	0.023311915957179	-3.75879063466709	5	5	0.00102965403624382	4856	10296	42958,38338,35927,37146,41137	Saf-B,Mrtf,Su(var)2-10,CG30122,CG8149
PF02138	Beach	0.023311915957179	-3.75879063466709	5	5	0.00102965403624382	4856	10296	38505,44531,38259,34616,33819	CG43367,rg,mv,CG6734,bchs
PF00616	RasGAP	0.023311915957179	-3.75879063466709	5	5	0.00102965403624382	4856	10296	32070,32569,39158,32754,43149	CG1657,vap,RasGAP1,CG42684,Nf1
PF02207	zf-UBR	0.023311915957179	-3.75879063466709	5	5	0.00102965403624382	4856	10296	31713,41209,46243,32687,35044	Ubr3,FBXO11,poe,Ubr1,CG15141
PF04818	CTD_bind	0.023311915957179	-3.75879063466709	5	5	0.00102965403624382	4856	10296	35109,3346235,38283,37411,36658	CG15160,scaf6,CG9018,CG4266,Pcf11
PF02893	GRAM	0.023311915957179	-3.75879063466709	5	5	0.00102965403624382	4856	10296	33552,33845,41427,40361,39460	CG34394,mtm,Sbf,CG7324,Wbp2
PF07534	TLD	0.023311915957179	-3.75879063466709	5	5	0.00102965403624382	4856	10296	34079,45467,34325,34013,35359	CG7102,mtd,CG4658,CG5149,sky
PF00688	TGFb_propeptide	0.023311915957179	-3.75879063466709	5	5	0.00102965403624382	4856	10296	33432,46000,43804,37778,33474	dpp,scw,mav,gbb,daw
PF02825	WWE	0.023311915957179	-3.75879063466709	5	5	0.00102965403624382	4856	10296	34109,32510,40144,40596,31589	PAPLA1,CG8184,CG8786,ctrip,dx
PF01534	Frizzled	0.023311915957179	-3.75879063466709	5	5	0.00102965403624382	4856	10296	31023,33196,31659,45307,40090	fz3,smo,fz4,fz,fz2
PF02373	JmjC	0.0243484864896146	-3.71528558786933	8	7	0.00144151565074135	4856	10296	318918,34377,39103,35089,33837,41143,35744	Kdm4B,Utx,Jarid2,CG7200,lid,JHDM2,Kdm4A
PF00503	G-alpha	0.0243484864896146	-3.71528558786933	8	7	0.00144151565074135	4856	10296	36384,3355131,38765,39861,36104,246420,37805	Galphaq,cta,Galphai,Galphaf,Galphao,CG30054,Galphas
PF00646	F-box	0.0243484864896146	-3.71528558786933	8	7	0.00144151565074135	4856	10296	38443,36061,32111,3885633,39043,43344,41714	ntc,dmpd,CG2247,CG34025,CG4911,CG5003,CG12402
PF03357	Snf7	0.0243484864896146	-3.71528558786933	8	7	0.00144151565074135	4856	10296	37581,40250,38599,39964,40542,35933,40036	Vps20,CG5498,CHMP2B,Vps60,Vps24,shrb,Chmp1
PF00907	T-box	0.0243484864896146	-3.71528558786933	8	7	0.00144151565074135	4856	10296	33770,39039,39036,39349,39038,33769,31379	mid,Doc1,Doc3,byn,Doc2,H15,bi
PF00595	PDZ	0.0284959434015921	-3.55799353862461	56	34	0.00700164744645799	4856	10296	32078,41817,34677,38077,40620,46194,36915,32531,50225,32703,42672,44155,38059,41062,32083,42206,32207,43758,44100,42716,44861,33048,36670,44448,37403,36952,31224,36176,38988,33881,31493,36740,34573,39583	dsh,CG42788,PICK1,CG3402,cno,Spn,RhoGEF2,Rhp,Prosap,baz,loco,CG10939,Ptpmeg,pyd,dlg1,CG15803,LIMK1,RhoGAP100F,Patj,CG6688,sdt,RhoGAP19D,Lap1,scrib,Magi,cnk,PsGEF,metro,Zasp66,PDZ-GEF,CG32758,Zasp52,Dlg5,bbg
PF13639	zf-RING_2	0.0290240466338826	-3.5396305983155	25	17	0.003500823723229	4856	10296	31628,42230,318953,38006,43476,42302,41354,41080,39874,43747,40676,40791,37083,32765,318246,41145,39579	CG14435,CG7694,CG31807,gol,Trc8,CG5555,CG17721,CG11982,CG13025,sip3,CG2926,godzilla,nopo,CG15814,CG32850,mura,CG13481
PF00013	KH_1	0.0290240466338826	-3.5396305983155	25	17	0.003500823723229	4856	10296	31459,32009,33401,37116,43912,40959,50070,43810,37528,37562,44258,43862,42596,36966,40436,36044,36889	spoon,Imp,papi,Dp1,SF1,CG7878,mask,CG11360,Fmr1,qkr58E-2,ps,HnRNP-K,how,qkr54B,mub,CG12129,Psi
PF00063	Myosin_head	0.0293787151266578	-3.52748484211791	13	10	0.00205930807248764	4856	10296	41955,34445,35007,35680,38001,32028,34882,42889,38153,34179	Mhcl,Myo31DF,Mhc,didum,zip,Myo10A,ck,jar,Myo61F,d
