TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR004154	Anticodon-bd	0.182894056119781	-1.69884822209162	7	5	0.000940733772342427	5315	11265	42834,38795,38331,45784,32841	GluProRS,Neos,ProRS-m,ThrRS,HisRS
IPR004031	PMP22/EMP/MP20/Claudin	0.182894056119781	-1.69884822209162	7	5	0.000940733772342427	5315	11265	42691,35504,46187,318064,32761	CG45049,kune,sinu,stg1,CG6398
IPR016158	Cullin_homology	0.182894056119781	-1.69884822209162	7	5	0.000940733772342427	5315	11265	45906,39474,35420,34896,35780	mr,CG11261,Cul2,Cul3,Cul4
IPR018222	Nuclear_transport_factor_2_euk	0.182894056119781	-1.69884822209162	7	5	0.000940733772342427	5315	11265	37769,317878,33078,47998,43944	Nxt1,Nxf3,Ntf-2,rin,sbr
IPR001208	MCM_dom	0.182894056119781	-1.69884822209162	7	5	0.000940733772342427	5315	11265	31603,39014,35679,41296,40973	Mcm6,Mcm7,dpa,Mcm5,Mcm2
IPR002553	Clathrin/coatomer_adapt-like_N	0.182894056119781	-1.69884822209162	7	5	0.000940733772342427	5315	11265	31842,33211,32820,44819,32987	AP-1gamma,AP-2alpha,betaCOP,g,AP-1-2beta
IPR001373	Cullin_N	0.182894056119781	-1.69884822209162	7	5	0.000940733772342427	5315	11265	35420,34896,35780,45906,39474	Cul2,Cul3,Cul4,mr,CG11261
IPR017932	GATase_2_dom	0.182894056119781	-1.69884822209162	7	5	0.000940733772342427	5315	11265	43373,40935,3354921,38753,3355138	Gfat2,Prat,Gfat1,Prat2,CG17486
IPR036317	Cullin_homology_sf	0.182894056119781	-1.69884822209162	7	5	0.000940733772342427	5315	11265	35420,34896,35780,45906,39474	Cul2,Cul3,Cul4,mr,CG11261
IPR037516	Tripartite_DENN	0.182894056119781	-1.69884822209162	7	5	0.000940733772342427	5315	11265	38178,31800,35929,32315,41427	pns,Crag,CG18659,CG11178,Sbf
IPR000089	Biotin_lipoyl	0.182894056119781	-1.69884822209162	7	5	0.000940733772342427	5315	11265	35761,34021,32441,36020,43750	ACC,muc,CG5599,PCB,CG2118
IPR000731	SSD	0.182894056119781	-1.69884822209162	7	5	0.000940733772342427	5315	11265	35529,34358,35851,35546,44274	SCAP,Npc1a,ptc,Ptr,disp
IPR005817	Wnt	0.182894056119781	-1.69884822209162	7	5	0.000940733772342427	5315	11265	34009,41633,34007,35975,32838	wg,wntD,Wnt4,Wnt2,Wnt5
IPR033762	MCM_OB	0.182894056119781	-1.69884822209162	7	5	0.000940733772342427	5315	11265	41296,35679,40973,31603,39014	Mcm5,dpa,Mcm2,Mcm6,Mcm7
IPR003958	CBFA_NFYB_domain	0.182894056119781	-1.69884822209162	7	5	0.000940733772342427	5315	11265	31622,32166,37560,35261,3772329	Nf-YC,Chrac-16,Mes4,Nf-YB,Chrac-14
IPR001610	PAC	0.182894056119781	-1.69884822209162	7	5	0.000940733772342427	5315	11265	32428,43580,41612,38065,41988	eag,sima,sim,trh,ss
IPR003118	Pointed_dom	0.182894056119781	-1.69884822209162	7	5	0.000940733772342427	5315	11265	37149,42757,33392,43334,43236	edl,pnt,aop,Ets98B,Ets97D
IPR036181	MIT_dom_sf	0.182894056119781	-1.69884822209162	7	5	0.000940733772342427	5315	11265	42187,42846,41541,32777,38470	CG7156,spas,CG5961,Vps4,CG14985
IPR036621	Anticodon-bd_dom_sf	0.182894056119781	-1.69884822209162	7	5	0.000940733772342427	5315	11265	42834,38795,38331,32841,45784	GluProRS,Neos,ProRS-m,HisRS,ThrRS
IPR036910	HMG_box_dom_sf	0.197101761150946	-1.62403512954656	32	18	0.00338664158043274	5315	11265	42954,38187,39567,37822,37480,36575,37767,43844,43769,44275,39570,39569,31846,3772670,31657,37481,117294,53560	polybromo,CG12104,Sox21a,Sox14,HmgZ,Sox15,Ssrp,Sox102F,pan,SoxN,D,Sox21b,Bap111,bbx,CG4617,HmgD,Dsp1,cic
IPR031157	G_TR_CS	0.20155375814242	-1.60169914338878	9	6	0.00112888052681091	5315	11265	34658,44438,36271,35422,34004,43736	Elf,EfTuM,Ef1alpha48D,EF2,ico,Ef1alpha100E
IPR002017	Spectrin_repeat	0.20155375814242	-1.60169914338878	9	6	0.00112888052681091	5315	11265	32746,38231,42327,3771968,36542,38418	beta-Spec,alpha-Spec,Dys,Msp300,shot,kst
IPR006612	THAP_Znf	0.20155375814242	-1.60169914338878	9	6	0.00112888052681091	5315	11265	41498,38086,35157,35262,41803,41345	MBD-R2,CG13894,CG10431,CG10631,CG14860,CG6689
IPR029062	Class_I_gatase-like	0.20155375814242	-1.60169914338878	9	6	0.00112888052681091	5315	11265	32258,36543,43652,39645,45830,32640	CG2200,DJ-1alpha,dj-1beta,CTPsyn,bur,r
IPR018159	Spectrin/alpha-actinin	0.20155375814242	-1.60169914338878	9	6	0.00112888052681091	5315	11265	32746,42327,38231,36542,3771968,38418	beta-Spec,Dys,alpha-Spec,shot,Msp300,kst
IPR038441	THAP_Znf_sf	0.20155375814242	-1.60169914338878	9	6	0.00112888052681091	5315	11265	41803,41345,38086,35262,35157,41498	CG14860,CG6689,CG13894,CG10631,CG10431,MBD-R2
IPR005937	26S_Psome_P45-like	0.20155375814242	-1.60169914338878	9	6	0.00112888052681091	5315	11265	35701,42828,42805,31567,33105,41190	Rpt1,Rpt2,Rpt5,Rpt4,Rpt6,Rpt3R
IPR000008	C2_dom	0.202138640180111	-1.59880147947752	40	22	0.00413922859830668	5315	11265	35950,33473,33204,31224,32754,37165,40273,43841,41783,43002,43428,32569,39158,37202,43758,32601,48311,3346167,36999,39329,32850,33379	Pkn,Syt1,Plc21C,PsGEF,CG42684,Mctp,CG32425,unc-13,kibra,stac,Pkc98E,vap,RasGAP1,CG10737,RhoGAP100F,sl,Pkc53E,btsz,Smurf,Pi3K68D,Rip11,Su(dx)
IPR014729	Rossmann-like_a/b/a_fold	0.202138640180111	-1.59880147947752	40	22	0.00413922859830668	5315	11265	40167,45830,32328,42987,34716,35735,45783,32135,40929,39828,117353,36563,42834,36784,3355138,39023,45786,45785,40812,41733,32539,36252	Papss,bur,CG9940,Nmnat,Pect,phr,ValRS,CG1578,ArgRS-m,GluRS-m,Cct1,CysRS-m,GluProRS,CysRS,CG17486,ValRS-m,GlnRS,IleRS,CG1315,MetRS-m,ArgRS,wal
IPR036875	Znf_CCHC_sf	0.214483625776689	-1.53952188023327	11	7	0.0013170272812794	5315	11265	40530,39883,33259,37857,43912,33194,38639	abs,Zcchc7,Clp,snama,SF1,mbm,lin-28
IPR020422	TYR_PHOSPHATASE_DUAL_dom	0.214483625776689	-1.53952188023327	11	7	0.0013170272812794	5315	11265	40081,40958,42807,36253,34067,42986,32963	Mkp3,puc,PTPMT1,CG13197,cdc14,ssh,MKP-4
IPR002123	Plipid/glycerol_acylTrfase	0.214483625776689	-1.53952188023327	11	7	0.0013170272812794	5315	11265	32072,39819,39820,32230,43350,53586,31899	CG34348,CG4753,CG4729,CG3812,mino,Dhap-at,LPCAT
IPR018359	Bromodomain_CS	0.214483625776689	-1.53952188023327	11	7	0.0013170272812794	5315	11265	40813,31722,36241,39744,43856,44811,42954	Taf1,fs(1)h,tou,brm,nej,E(bx),polybromo
IPR035903	HesB-like_dom_sf	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	42926,32513	CG13623,MagR
IPR013606	I-BAR_dom	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	39258,2768716	IRSp53,mim
IPR012336	Thioredoxin-like_fold	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	39826,3355145	fax,CG12547
IPR005825	Ribosomal_L24/26_CS	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	40060,33703	RpL26,mRpL24
IPR038196	PTOV_dom_sf	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	42385,42883	MED25,CG13609
IPR028941	WHIM2_dom	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	43751,36241	Acf,tou
IPR002671	Ribosomal_L22e	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	31022,37684	RpL22,RpL22-like
IPR014890	c-SKI_SMAD4-bd_dom	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	5740414,43835	Snoo,fuss
IPR005078	Peptidase_C54	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	41868,33283	Atg4b,Atg4a
IPR000375	Dynamin_central	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	33445,45928	Drp1,shi
IPR019737	Homoebox-engrailed_CS	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	36239,36240	inv,en
IPR007216	CNOT9	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	32966,43762	Rcd-1,CG2053
IPR004177	DDHD_dom	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	32340,34109	rdgB,PAPLA1
IPR022649	Pr_cel_nuc_antig_C	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	35257,37290	CG10262,PCNA
IPR031973	Deltameth_res_prag01	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	43934,50266	gom,CG7630
IPR005716	Ribosomal_S5/S7_euk/arc	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	41807,32700	RpS5b,RpS5a
IPR009083	TFIIA_a-hlx	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	42822,31048	TfIIA-S,TfIIA-S-2
IPR000630	Ribosomal_S8	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	44150,36142	RpS15Aa,RpS15Ab
IPR025609	Lsm14-like_N	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	39430,39957	tral,Edc3
IPR002653	Znf_A20	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	41114,38144	CG45050,Rabex-5
IPR015871	TFIIA_gsu_C	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	42822,31048	TfIIA-S,TfIIA-S-2
IPR027238	RuvB-like	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	40092,53439	rept,pont
IPR036072	MYSc_Myo1	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	34445,38153	Myo31DF,Myo61F
IPR030387	G_Bms1/Tsr1_dom	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	40360,39904	Tsr1,CG7728
IPR005142	eRF1_3	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	40240,34286	eRF1,pelo
IPR006530	YD	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	40464,32183	Ten-m,Ten-a
IPR018940	EF-1_beta_acid_region_euk	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	34363,45249	eEF1delta,Ef1beta
IPR012948	AARP2CN	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	40360,39904	Tsr1,CG7728
IPR036678	MutS_con_dom_sf	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	34842,39654	spel1,Msh6
IPR034078	NFX1_fam	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	38518,34888	CG15011,stc
IPR031658	Cyclin_C_2	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	41801,40429	CycC,CycH
IPR013825	Topo_IA_cen_sub2	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	35236,31565	Top3alpha,Top3beta
IPR002099	DNA_mismatch_repair_fam	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	35796,36705	Mlh1,Pms2
IPR013721	STAG	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	38167,33974	SA-2,SA
IPR004536	SPS/SelD	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	36587,34397	SelD,Sps2
IPR025946	CABIT_dom	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	37185,34767	sano,B4
IPR006767	Cwf19-like_C_dom-2	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	36208,32490	CG7741,CG9213
IPR028501	Endophilin-A	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	42265,47260	EndoA,l(3)05822
IPR030878	Ribosomal_L15	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	40261,33654	mRpL15,RpL27A
IPR016180	Ribosomal_L10e/L16	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	43864,31150	RpL10,mRpL16
IPR015803	Cys-tRNA-ligase	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	36563,36784	CysRS-m,CysRS
IPR000730	Pr_cel_nuc_antig	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	37290,35257	PCNA,CG10262
IPR018162	Ala-tRNA-ligase_IIc_anticod-bd	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	38595,34156	AlaRS-m,AlaRS
IPR013150	TFIIB_cyclin	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	34430,42087	TfIIB,Brf
IPR038425	GAT_sf	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	31902,39093	Gga,CG3529
IPR005026	SAPAP	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	36498,46078	mars,vlc
IPR004895	Prenylated_rab_accept_PRA1	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	36035,35128	CG1418,Jwa
IPR011072	HR1_rho-bd	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	35950,32531	Pkn,Rhp
IPR005839	Methylthiotransferase	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	41271,36954	CG6345,CG6550
IPR006104	Glyco_hydro_2_N	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	43746,37197	betaGlu,CG15117
IPR019448	NT-C2	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	36912,35400	Ehbp1,CG8671
IPR027401	Myosin_IQ_contain_sf	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	35007,38001	Mhc,zip
IPR036769	Ribosomal_L11_C_sf	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	45329,41757	RpL12,mRpL11
IPR016092	FeS_cluster_insertion	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	32513,42926	MagR,CG13623
IPR002501	PsdUridine_synth_N	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	37873,35537	Nop60B,CG7849
IPR036483	PWI_dom_sf	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	31481,39483	CG4119,SRm160
IPR032405	Kinesin_assoc	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	36876,36718	unc-104,Khc-73
IPR004539	Transl_elong_EF1A_euk/arc	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	36271,43736	Ef1alpha48D,Ef1alpha100E
IPR007872	Znf_DHP	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	41352,40686	CG14701,CG2911
IPR005955	GST_Zeta	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	41132,41133	GstZ1,GstZ2
IPR001708	YidC/ALB3/OXA1/COX18	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	39044,39222	CG4942,CG6404
IPR011417	ANTH_dom	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	40863,39450	lap,Hip1
IPR027756	Ovo-like	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	31429,34303	ovo,CG13123
IPR038273	Ndc80_sf	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	32316,48440	Ndc80,Kebab
IPR031315	LNS2/PITP	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	32340,35790	rdgB,Lpin
IPR038207	DIX_dom_sf	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	43565,32078	Axn,dsh
IPR006876	LMBR1-like_membr_prot	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	41123,42956	CG8135,lili
IPR033122	LETM1_RBD	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	37912,38984	Letm1,CG5989
IPR007187	Nucleoporin_Nup133/Nup155_C	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	34527,42680	Nup154,Nup133
IPR019050	FDF_dom	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	39430,39957	tral,Edc3
IPR009263	SERTA_dom	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	53562,31217	tara,CG2865
IPR003894	TAFH_NHR1	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	37886,39765	nvy,Taf4
IPR023405	Topo_IA_core_domain	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	31565,35236	Top3beta,Top3alpha
IPR001158	DIX	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	32078,43565	dsh,Axn
IPR005052	Lectin_leg	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	44679,42872	ergic53,CG5510
IPR016059	DNA_ligase_ATP-dep_CS	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	41518,37791	lig3,DNA-ligI
IPR028146	PRKCSH_N	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	42220,35056	CG7685,GCS2beta
IPR013826	Topo_IA_cen_sub3	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	31565,35236	Top3beta,Top3alpha
IPR001408	Gprotein_alpha_I	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	36104,38765	Galphao,Galphai
IPR013824	Topo_IA_cen_sub1	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	35236,31565	Top3alpha,Top3beta
IPR028916	Tox-GHH_dom	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	32183,40464	Ten-a,Ten-m
IPR006101	Glyco_hydro_2	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	37197,43746	CG15117,betaGlu
IPR011323	Mss4/transl-control_tumor	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	41341,34142	Tctp,CG7787
IPR035964	I/LWEQ_dom_sf	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	39450,38978	Hip1,rhea
IPR034171	ACO	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	35213,37028	CG17544,CG5009
IPR026510	PEX11C_met	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	2768725,42751	CG33474,CG13827
IPR005141	eRF1_2	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	34286,40240	pelo,eRF1
IPR000308	14-3-3	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	42186,36059	14-3-3epsilon,14-3-3zeta
IPR002558	ILWEQ_dom	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	39450,38978	Hip1,rhea
IPR034333	GST_Zeta_N	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	41132,41133	GstZ1,GstZ2
IPR003822	PAH	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	2768848,36382	mute,Sin3A
IPR013848	Methylthiotransferase_N	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	36954,41271	CG6550,CG6345
IPR026753	NAIF1	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	246608,36652	CG30428,CG10209
IPR029027	Single_a-helix_sf	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	36991,12797919	UQCR-6.4,CG43206
IPR006692	Coatomer_WD-assoc_reg	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	38199,45757	alphaCOP,beta'COP
IPR000357	HEAT	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	3355040,40581	CG17514,Karybeta3
IPR008290	PI3K_Vps34	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	37733,42446	Pi3K59F,Pi3K92E
IPR030470	UbiA_prenylTrfase_CS	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	34394,40988	CG5037,Coq2
IPR036643	RNApol_insert_sf	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	33712,34796	CG3756,RpII33
IPR024077	Neurolysin/TOP_dom2	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	42984,35511	CG11771,CG7791
IPR019018	Rab-bd_FIP-RBD	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	32850,39572	Rip11,nuf
IPR023339	CVC	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	31469,31470	Vsx2,Vsx1
IPR002735	Transl_init_fac_IF2/IF5	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	39433,32566	eIF-2beta,eIF5
IPR018791	UV_resistance/autophagy_Atg14	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	34735,43438	Uvrag,Atg14
IPR032421	PMT_4TMC	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	39297,31024	rt,tw
IPR014038	EF1B_bsu/dsu_GNE	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	45249,34363	Ef1beta,eEF1delta
IPR027450	AlkB-like	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	2768870,37585	AlkB,CG17807
IPR034330	GST_Zeta_C	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	41133,41132	GstZ2,GstZ1
IPR036671	Znf_DHP_sf	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	40686,41352	CG2911,CG14701
IPR035584	PurF_N	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	40935,38753	Prat,Prat2
IPR022648	Pr_cel_nuc_antig_N	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	37290,35257	PCNA,CG10262
IPR005607	BSD_dom	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	36598,41938	Tfb1,Sap47
IPR029014	NiFe-Hase_large	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	43073,43798	ND-49L,ND-49
IPR021394	Med25_PTOV	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	42883,42385	CG13609,MED25
IPR006644	Cadg	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	34135,36773	Scgalpha,Dg
IPR022310	NAD/GMP_synthase	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	32328,45830	CG9940,bur
IPR005511	SMP-30	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	32165,41786	regucalcin,smp-30
IPR008590	DUF872_TM	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	38246,35324	CG12025,CG2611
IPR023005	Nucleoside_diP_kinase_AS	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	43739,32396	awd,nmdyn-D6
IPR020059	Glu/Gln-tRNA-synth_Ib_codon-bd	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	45786,42834	GlnRS,GluProRS
IPR015446	BMP_1/tolloid-like	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	42944,42945	tok,tld
IPR028596	KATNA1	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	53566,40715	Kat60,kat-60L1
IPR032472	ArgoL2	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	36544,39683	AGO1,AGO2
IPR009145	U2AF_small	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	33201,33677	U2af38,CG3294
IPR007034	BMS1_TSR1_C	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	40360,39904	Tsr1,CG7728
IPR000812	TFIIB	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	34430,42087	TfIIB,Brf
IPR029515	Liprin	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	249072,39524	Liprin-alpha,Liprin-beta
IPR002618	UDPGP_fam	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	33903,39065	mmy,UGP
IPR006384	PyrdxlP_Pase-rel	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	32967,32964	CG12237,CG14212
IPR006287	DJ-1	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	43652,36543	dj-1beta,DJ-1alpha
IPR030491	TBP_CS	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	37476,34102	Tbp,Trf
IPR012020	ABHD4	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	33532,35930	Hydr2,Hydr1
IPR002303	Valyl-tRNA_ligase	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	45783,39023	ValRS,ValRS-m
IPR019400	Peptidase_C65_otubain	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	34384,33761	CG4968,Ncoa6
IPR002466	A_deamin	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	34787,31130	Adat1,Adar
IPR009223	APC_rpt	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	42871,44642	Apc2,Apc
IPR020784	Ribosomal_L11_N	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	41757,45329	mRpL11,RpL12
IPR021149	OligosaccharylTrfase_OST3/OST6	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	34137,33554	Ostgamma,CG9662
IPR037249	TAFH/NHR1_dom_sf	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	39765,37886	Taf4,nvy
IPR003377	Cornichon	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	34967,33520	cni,cnir
IPR012724	DnaJ	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	41646,48844	Droj2,l(2)tid
IPR038702	Na/K_ATPase_sub_beta_sf	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	33953,33952	nrv2,nrv1
IPR005173	DMA	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	42494,43495	dmrt93B,dmrt99B
IPR036920	Ribosomal_L10e/L16_sf	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	31150,43864	mRpL16,RpL10
IPR035067	V-type_ATPase_suC	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	42739,31342	VhaAC39-2,VhaAC39-1
IPR000911	Ribosomal_L11/L12	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	41757,45329	mRpL11,RpL12
IPR036163	HMA_dom_sf	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	32142,326216	ATP7,Atox1
IPR026807	Tio/Tsh	0.22258760730563	-1.50243451417191	2	2	0.000376293508936971	5315	11265	35430,44272	tsh,tio
