TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR00700	PRTYPHPHTASE	0.0112257604674206	-4.48954409999419	16	11	0.0134146341463415	820	2180	45278,37461,31425,39610,31907,32115,38160,39443,33882,43469,38059	csw,PTP-ER,Ptp4E,mop,Ptpmeg2,Ptp10D,Ptp61F,Ptp69D,Pez,Ptp99A,Ptpmeg
PR00380	KINESINHEAVY	0.0113004222494504	-4.48291518675398	24	15	0.0182926829268293	820	2180	36876,44870,36810,43310,3771934,34422,47216,36718,32049,39068,35653,38515,43517,53561,32107	unc-104,sub,Khc,Klp98A,cana,Klp31E,Klp54D,Khc-73,Klp10A,Klp67A,cos,pav,ncd,cmet,nod
PR00935	BAND41	0.0171372928437458	-4.06649832205906	9	7	0.00853658536585366	820	2180	37205,31816,33882,41656,38059,34398,40608	cora,Moe,Pez,yrt,Ptpmeg,CG5022,Cdep
PR00047	STROIDFINGER	0.0201804168382562	-3.90304260826128	21	13	0.0158536585365854	820	2180	42993,31162,40345,36702,40287,40428,40285,35540,38912,43656,39999,40378,41491	Hr96,Hr4,Eip78C,Hr51,kni,eg,knrl,EcR,ERR,tll,Eip75B,Hr78,svp
PR00661	ERMFAMILY	0.030835397387948	-3.47909198306058	6	5	0.00609756097560976	820	2180	37205,31816,41656,34398,40608	cora,Moe,yrt,CG5022,Cdep
PR00937	TBOX	0.0363155783922647	-3.31550847296108	8	6	0.00731707317073171	820	2180	39349,33770,39038,39036,33769,31379	byn,mid,Doc2,Doc3,H15,bi
PR00405	REVINTRACTNG	0.0363155783922647	-3.31550847296108	8	6	0.00731707317073171	820	2180	33263,42735,34803,35783,39417,36122	drongo,CenB1A,CenG1A,Asap,ArfGAP1,Git
PR00762	CLCHANNEL	0.0530981583767863	-2.93561303350543	3	3	0.00365853658536585	820	2180	36381,41428,39759	ClC-b,ClC-a,ClC-c
PR02050	B14GALTRFASE	0.0530981583767863	-2.93561303350543	3	3	0.00365853658536585	820	2180	43425,42991,36585	beta4GalNAcTB,beta4GalT7,beta4GalNAcTA
PR00775	HEATSHOCK90	0.0530981583767863	-2.93561303350543	3	3	0.00365853658536585	820	2180	35559,43354,38389	Trap1,Gp93,Hsp83
PR00391	PITRANSFER	0.0530981583767863	-2.93561303350543	3	3	0.00365853658536585	820	2180	32340,37011,42306	rdgB,rdgBbeta,vib
PR00219	SYNAPTOBREVN	0.0530981583767863	-2.93561303350543	3	3	0.00365853658536585	820	2180	38196,36080,36015	nSyb,Syb,Vamp7
PR00881	L7ARS6FAMILY	0.0530981583767863	-2.93561303350543	3	3	0.00365853658536585	820	2180	44173,31588,44005	hoip,RpL7A,NHP2
PR00987	TRNASYNTHGLU	0.0530981583767863	-2.93561303350543	3	3	0.00365853658536585	820	2180	42834,39828,45786	GluProRS,GluRS-m,GlnRS
PR00686	TIFACTORIID	0.0530981583767863	-2.93561303350543	3	3	0.00365853658536585	820	2180	34102,31773,37476	Trf,Trf2,Tbp
PR00314	CLATHRINADPT	0.0530981583767863	-2.93561303350543	3	3	0.00365853658536585	820	2180	31647,41150,42642	cm,AP-1mu,AP-2mu
PR01084	NAHEXCHNGR	0.0530981583767863	-2.93561303350543	3	3	0.00365853658536585	820	2180	35376,33939,33167	Nhe2,Nhe3,Nhe1
PR00259	TMFOUR	0.066689014492263	-2.70771503989106	26	14	0.0170731707317073	820	2180	33838,35613,35405,36230,35612,37786,35617,34212,41310,35614,31244,43241,43127,59178	Tsp26A,Tsp42Ed,Tsp39D,Tsp47F,Tsp42Ec,TM4SF,Tsp42Eh,Tsp29Fb,Tsp86D,Tsp42Ee,Tsp3A,Tsp97E,Tsp96F,Tsp42Ea
PR00938	BRACHYURY	0.0697446871279852	-2.66291403138986	5	4	0.0048780487804878	820	2180	39038,39036,33769,39349	Doc2,Doc3,H15,byn
PR00723	SUBTILISIN	0.0697446871279852	-2.66291403138986	5	4	0.0048780487804878	820	2180	40399,36444,47220,32604	S1P,TppII,Fur1,Fur2
PR00747	GLYHDRLASE47	0.0697446871279852	-2.66291403138986	5	4	0.0048780487804878	820	2180	43436,31957,34714,31154	alpha-Man-Ib,alpha-Man-Ia,Edem2,Edem1
PR01657	MCMFAMILY	0.0746486178506797	-2.59496327022957	7	5	0.00609756097560976	820	2180	40973,31603,41296,39014,35679	Mcm2,Mcm6,Mcm5,Mcm7,dpa
PR00961	HUDSXLRNA	0.0746486178506797	-2.59496327022957	7	5	0.00609756097560976	820	2180	33498,3772180,31000,38605,32245	Rbp9,Sxl,elav,shep,fne
PR01349	WNTPROTEIN	0.0746486178506797	-2.59496327022957	7	5	0.00609756097560976	820	2180	34007,35975,41633,34009,32838	Wnt4,Wnt2,wntD,wg,Wnt5
PR00053	FORKHEAD	0.0928204937361512	-2.37708782589699	18	10	0.0121951219512195	820	2180	31678,41265,40374,43383,43010,41709,39252,317817,33608,33607	CHES-1-like,jumu,croc,fkh,fd96Ca,foxo,FoxK,CG32006,slp2,slp1
PR00398	STRDHORMONER	0.100844643037268	-2.29417413411601	16	9	0.0109756097560976	820	2180	35540,38912,43656,41491,40378,39999,31162,36702,40345	EcR,ERR,tll,svp,Hr78,Eip75B,Hr4,Hr51,Eip78C
PR00625	JDOMAIN	0.121151734189025	-2.11071151742647	35	17	0.0207317073170732	820	2180	41646,40459,40449,34984,33984,48844,37992,36584,40686,40566,38643,32683,38819,41707,34707,246488,37869	Droj2,Csp,CG7133,Tpr2,CG43322,l(2)tid,CG2790,CG8531,CG2911,CG14650,DnaJ-1,wus,Sec63,CG3061,DnaJ-H,CG30156,DnaJ-60
PR00114	STPHPHTASE	0.132161675883213	-2.02372928857549	19	10	0.0121951219512195	820	2180	42922,31582,49779,40224,45959,39337,48531,32624,8674098,44289	Pp1alpha-96A,PpV,PpD3,rdgC,mts,CG11597,Pp1-13C,Pp2B-14D,CanA-14F,flw
PR00008	DAGPEDOMAIN	0.138537016948529	-1.97661771867862	8	5	0.00609756097560976	820	2180	48311,42203,42836,43428,47594	Pkc53E,PKD,CG31140,Pkc98E,aPKC
PR00318	GPROTEINA	0.138537016948529	-1.97661771867862	8	5	0.00609756097560976	820	2180	36104,36384,39861,38765,37805	Galphao,Galphaq,Galphaf,Galphai,Galphas
PR00454	ETSDOMAIN	0.138537016948529	-1.97661771867862	8	5	0.00609756097560976	820	2180	42757,43236,33392,39962,42952	pnt,Ets97D,aop,Eip74EF,Ets96B
PR00685	TIFACTORIIB	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	34430,42087	TfIIB,Brf
PR00441	GPROTEINAI	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	38765,36104	Galphai,Galphao
PR01130	DERENTRNSPRT	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	33207,33921	Ent1,Ent2
PR00891	RABGDIREP	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	34264,37246	Gdi,Rep
PR00502	NUDIXFAMILY	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	41384,32504	CG10898,CG8128
PR00986	TRNASYNTHVAL	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	39023,45783	ValRS-m,ValRS
PR01038	TRNASYNTHARG	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	32539,40929	ArgRS,ArgRS-m
PR00417	PRTPISMRASEI	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	31565,35236	Top3beta,Top3alpha
PR00983	TRNASYNTHCYS	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	36784,36563	CysRS,CysRS-m
PR00679	PROHIBITIN	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	46038,49168	Phb2,l(2)37Cc
PR00132	GLHYDRLASE2	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	43746,37197	betaGlu,CG15117
PR00928	GRAVESDC	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	42429,39415	att-ORFA,CG32103
PR00042	LEUZIPPRFOS	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	43867,3772082	Atf3,kay
PR00050	COLDSHOCK	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	39377,38639	yps,lin-28
PR00727	LEADERPTASE	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	37337,32505	CG11110,CG9240
PR00026	ENGRAILED	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	36240,36239	en,inv
PR00305	1433ZETA	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	36059,42186	14-3-3zeta,14-3-3epsilon
PR01848	U2AUXFACTOR	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	33201,33677	U2af38,CG3294
PR01443	TFIID30KDSUB	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	33468,33469	Taf10b,Taf10
PR00404	MADSDOMAIN	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	37890,36032	bs,Mef2
PR01773	P38MAPKINASE	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	34780,42866	p38b,p38a
PR00980	TRNASYNTHALA	0.141378715091199	-1.95631306661562	2	2	0.0024390243902439	820	2180	38595,34156	AlaRS-m,AlaRS
PR00503	BROMODOMAIN	0.145259233440822	-1.92923531597058	17	9	0.0109756097560976	820	2180	43856,43751,38747,31722,39744,36241,44235,40813,42954	nej,Acf,dikar,fs(1)h,brm,tou,bon,Taf1,polybromo
PR01463	EAGCHANLFMLY	0.15261147311058	-1.87985997874709	4	3	0.00365853658536585	820	2180	36589,32428,37843	Ih,eag,sei
PR00853	XPGRADSUPER	0.15261147311058	-1.87985997874709	4	3	0.00365853658536585	820	2180	3772069,38594,35119	mus201,Gen,tos
PR00967	ONCOGENEAML1	0.15261147311058	-1.87985997874709	4	3	0.00365853658536585	820	2180	33059,4379817,31883	run,RunxA,lz
PR00784	MTUNCOUPLING	0.15261147311058	-1.87985997874709	4	3	0.00365853658536585	820	2180	32764,38572,33350	Ucp4A,CG18418,Rim2
PR00315	ELONGATNFCT	0.160027631726772	-1.83240878036662	15	8	0.00975609756097561	820	2180	44438,43358,43736,44261,35422,34004,34658,36271	EfTuM,CG4849,Ef1alpha100E,eIF5B,EF2,ico,Elf,Ef1alpha48D
PR00926	MITOCARRIER	0.178892300803552	-1.72097132570684	20	10	0.0121951219512195	820	2180	43616,39415,35941,32008,42950,41449,42429,37983,39322,43353	aralar1,CG32103,CG8026,Ant2,CG5805,GC2,att-ORFA,Tpc2,Bmcp,mfrn
PR00153	CSAPPISMRASE	0.244082520131944	-1.41024891360267	14	7	0.00853658536585366	820	2180	32595,39331,36108,35571,42957,39121,36984	Cyp1,CG10907,CG11777,CG17266,CG5808,CG8336,cyp33
PR00328	SAR1GTPBP	0.27324702574786	-1.29737903671351	12	6	0.00731707317073171	820	2180	40993,38931,40506,36699,40961,42615	Arl2,Arl5,Arf79F,Arf51F,Gie,Sar1
PR00619	GATAZNFINGER	0.276911652087247	-1.28405676920215	5	3	0.00365853658536585	820	2180	34395,40962,44849	GATAd,grn,pnr
PR00371	FPNCR	0.276911652087247	-1.28405676920215	5	3	0.00365853658536585	820	2180	39336,33883,41994	CG5946,Cpr,CG14882
PR00785	NCTRNSLOCATR	0.276911652087247	-1.28405676920215	5	3	0.00365853658536585	820	2180	40162,41084,41612	cyc,tgo,sim
PR00028	POUDOMAIN	0.276911652087247	-1.28405676920215	5	3	0.00365853658536585	820	2180	34673,34669,38752	pdm2,nub,vvl
PR00190	ACTIN	0.308120155911027	-1.17726545549001	10	5	0.00609756097560976	820	2180	37368,35526,36956,48632,41885	Act57B,Act42A,Bap55,Act87E,Act88F
PR00195	DYNAMIN	0.317939828519073	-1.14589313259952	3	2	0.0024390243902439	820	2180	33445,45928	Drp1,shi
PR00057	NFKBTNSCPFCT	0.317939828519073	-1.14589313259952	3	2	0.0024390243902439	820	2180	41087,35047	Rel,dl
PR00025	ANTENNAPEDIA	0.317939828519073	-1.14589313259952	3	2	0.0024390243902439	820	2180	40835,40833	Antp,Scr
PR00406	CYTB5RDTASE	0.317939828519073	-1.14589313259952	3	2	0.0024390243902439	820	2180	39336,37227	CG5946,CG11257
PR00683	SPECTRINPH	0.317939828519073	-1.14589313259952	3	2	0.0024390243902439	820	2180	38418,32746	kst,beta-Spec
PR00767	DBMONOXGNASE	0.317939828519073	-1.14589313259952	3	2	0.0024390243902439	820	2180	39758,40453	CG5235,olf413
PR01243	NUCDPKINASE	0.317939828519073	-1.14589313259952	3	2	0.0024390243902439	820	2180	43739,32396	awd,nmdyn-D6
PR00390	PHPHLIPASEC	0.317939828519073	-1.14589313259952	3	2	0.0024390243902439	820	2180	32601,33204	sl,Plc21C
PR00300	CLPPROTEASEA	0.317939828519073	-1.14589313259952	3	2	0.0024390243902439	820	2180	41190,41013	Rpt3R,pch2
PR00705	PAPAIN	0.35102857963352	-1.04688763537366	8	4	0.0048780487804878	820	2180	36546,40628,32341,34401	Cp1,CG12163,CtsB1,CG5367
PR00304	TCOMPLEXTCP1	0.35102857963352	-1.04688763537366	8	4	0.0048780487804878	820	2180	31838,35882,41054,34674	CG7033,CG8258,Tcp-1eta,CG5525
PR01262	INNEXIN	0.35102857963352	-1.04688763537366	8	4	0.0048780487804878	820	2180	45382,44266,31646,32901	ogre,Inx3,Inx2,Inx5
PR00027	PAIREDBOX	0.35102857963352	-1.04688763537366	8	4	0.0048780487804878	820	2180	43825,38005,43812,40990	sv,gsb,ey,Poxm
PR01088	NAHEXCHNGR6	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	33939	Nhe3
PR00662	G6PISOMERASE	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	35886	Pgi
PR00192	FACTINCAPB	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	33346	cpb
PR01846	TRHRFAMILY	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	42523	ETHR
PR00332	HISTRIAD	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	33471	CG2862
PR01692	LIPOCALINIMR	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	42956	lili
PR00162	RIESKE	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	44390	RFeSP
PR01047	TRNASYNTHTHR	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	45784	ThrRS
PR01245	RAD1REC1	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	33440	Rad1
PR01821	DAPIT	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	50417	Neb-cGP
PR02065	PROTEINDPCD	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	38095	CG13901
PR00416	EUTPISMRASEI	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	32458	Top1
PR01772	JNKMAPKINASE	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	44801	bsk
PR01663	MCMPROTEIN7	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	39014	Mcm7
PR00116	ARGINASE	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	46717	arg
PR00063	RIBOSOMALL27	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	318825	mRpL27
PR00043	LEUZIPPRJUN	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	36057	Jra
PR01503	TREACLE	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	40433	Nopp140
PR00381	KINESINLIGHT	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	39445	Klc
PR00628	INSULINRSI	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	64880	chico
PR01251	AMPHIPHYSIN	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	36383	Amph
PR01405	TETRPHPHTASE	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	318908	Apf
PR01760	DISHEVELLED	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	32078	dsh
PR00887	SSRCOGNITION	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	37767	Ssrp
PR02059	JAGGEDFAMILY	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	43275	Ser
PR02092	HEPBVIRUSXIP	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	31137	CG14812
PR00972	RIBSOMALS12E	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	39480	RpS12
PR00473	GALCTOKINASE	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	39031	Galk
PR01658	MCMPROTEIN2	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	40973	Mcm2
PR02105	INTSUBUNIT2	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	32745	IntS2
PR01879	NERVYPROTEIN	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	37886	nvy
PR01451	SKCHANNEL	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	31456	SK
PR00971	RIBOSOMALS10	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	42464	RpS20
PR01246	RAD1REPAIR	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	33440	Rad1
PR00127	CLPPROTEASEP	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	34402	CG5045
PR02094	HEXIMFAMILY	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	41778	Hexim
PR01283	ECDYSTEROIDR	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	35540	EcR
PR01046	TRNASYNTHPRO	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	38331	ProRS-m
PR00892	RABGDI	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	34264	Gdi
PR00653	ACTIVIN2R	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	41772	put
PR00310	ANTIPRLFBTG1	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	32574	Tob
PR00448	NSFATTACHMNT	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	40233	alphaSnap
PR01232	NAHCO3TRSPRT	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	34005	Ndae1
PR01049	PHOSPHBKNASE	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	32120	PhKgamma
PR01850	GROUCHOFAMLY	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	43162	gro
PR00834	PROTEASES2C	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	41756	HtrA2
PR00041	LEUZIPPRCREB	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	32817	CrebB
PR00550	HYPRGLYCEMIC	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	37921	ITP
PR00125	ATPASEDELTA	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	41845	ATPsynO
PR00677	PHOSDUCIN	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	39694	CG7650
PR01640	PROFILINPLNT	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	33834	chic
PR01081	KCLTRNSPORT	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	37800	kcc
PR00065	TEADOMAIN	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	32536	sd
PR00714	MAN6PISMRASE	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	41192	CG8417
PR01660	MCMPROTEIN4	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	35679	dpa
PR00073	COPRGNOXDASE	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	44701	Coprox
PR00124	ATPASEC	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	43693	ATPsynC
PR01743	SSDNABINDING	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	42177	Ssdp
PR01653	TCTPROTEIN	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	41341	Tctp
PR00100	AOTCASE	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	32640	r
PR00144	DALDHYDRTASE	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	39402	Pbgs
PR00883	NUCLEARHMG	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	44173	hoip
PR00336	LYSASSOCTDMP	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	35411	Lamp1
PR01738	RNABINDINGM8	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	35924	tsu
PR00623	HISTONEH4	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	41773	His4r
PR01716	DEATHASSOCP3	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	37563	mRpS29
PR00098	CPSASE	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	32640	r
PR01802	SYNEMBRYN	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	31874	ric8a
PR01347	EPHRIN	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	43799	Ephrin
PR01789	NUCFACTORATC	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	32321	NFAT
PR00973	RIBOSOMALS17	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	36321	RpS11
PR01475	PARKIN	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	40336	park
PR01770	ERK1ERK2MAPK	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	3354888	rl
PR00629	SHCPIDOMAIN	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	44052	Shc
PR01356	GFGPROTEIN	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	32504	CG8128
PR00773	GRPEPROTEIN	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	36508	Roe1
PR00779	INSP3RECEPTR	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	40664	Itp-r83A
PR01869	BCATNINFAMLY	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	31151	arm
PR01797	SAPOSIN	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	43662	Sap-r
PR00191	FACTINCAPA	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	37387	cpa
PR01764	MAPKPHPHTASE	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	40081	Mkp3
PR00776	HEMOGLOBNASE	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	31163	CG4406
PR00929	ATHOOK	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	41095	D1
PR00345	STATHMIN	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	33863	stai
PR01748	AP2TNSCPFCT	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	40398	TfAP-2
PR00443	GPROTEINAS	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	37805	Galphas
PR01207	NAKCLTRNSPRT	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	39410	Ncc69
PR02031	CYSSERRICHNP	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	33419	Axud1
PR01875	ETOFAMILY	0.376146788991071	-0.977775815524183	1	1	0.00121951219512195	820	2180	37886	nvy
