TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS51192	HELICASE_ATP_BIND_1	3.436800811891e-05	-10.2783844228433	74	52	0.0178265341103874	2917	6231	35112,37296,38905,39594,32742,33118,39218,33835,34311,35917,33680,48782,32373,32933,40959,39744,40987,41943,41571,44087,38715,38756,31205,35523,40457,40974,35192,53438,34357,45655,32725,40530,39202,45894,42314,35339,33185,42543,37860,34364,45826,40543,36993,39871,32715,31707,36390,40739,42595,326208,33709,43080	CG10333,CG9143,mus301,RecQ5,CG5800,Hlc,CG6418,eIF-4a,Etl1,Dbp45A,CG3225,Mtr4,l(1)G0007,CG32533,CG7878,brm,eIF4AIII,Hel89B,mus308,Rs1,CG7376,CG10077,kz,mle,Ddx1,CG9630,l(2)37Cb,RecQ4,CG4901,dom,CG8611,abs,hay,lds,Ino80,CG9323,kis,Fancm,CG4049,me31B,bel,Suv3,Dcr-2,Dbp73D,CG8915,mahe,Iswi,Rm62,pit,CG32344,Marcal1,XNP
PS50297	ANK_REP_REGION	4.23881100246421e-05	-10.0686426589996	83	57	0.0195406239286939	2917	6231	50225,43298,40032,42076,44353,36668,38863,39750,39368,318909,40046,36396,43387,39571,42735,41816,50070,39015,31293,32718,35974,37422,53573,35395,39210,34378,39160,36696,39438,36824,30971,39159,31826,36122,34874,36427,43770,42981,42447,37433,33303,31351,36139,35170,34803,38055,326173,42676,3355072,41087,34969,38865,49070,39747,37344,35783,2768995	Prosap,CG42534,MYPT-75D,m-cup,Shark,Kank,Ank2,mib1,rols,CG31715,CG14073,GLS,CG10011,nan,CenB1A,CG6966,mask,TrpA1,N,f,Camta,ASPP,Ilk,CG8679,CG8003,CG5604,iPLA2-VIA,CG8152,sowah,CG8060,G9a,CG10809,rdgA,Git,l(2)35Be,Sans,Ank,CG11168,Lrrk,CG42672,CG5118,CG6428,dgo,mib2,CenG1A,Atac3,CG44001,wake,CG41099,Rel,cact,CG7457,Mbs,Hip14,Fem-1,Asap,CG43980
PS50088	ANK_REPEAT	5.49611209379932e-05	-9.80888451473427	80	55	0.0188549880013713	2917	6231	39747,37344,35783,2768995,38865,49070,326173,42676,3355072,34969,41087,38055,35170,34803,36139,37433,31351,31826,36122,34874,43770,36427,42981,42447,36824,39159,30971,39210,36696,39160,39438,34378,37422,53573,35395,32718,39015,31293,41816,50070,43387,39571,42735,39368,318909,40046,36396,50225,40032,43298,42076,36668,44353,38863,39750	Hip14,Fem-1,Asap,CG43980,CG7457,Mbs,CG44001,wake,CG41099,cact,Rel,Atac3,mib2,CenG1A,dgo,CG42672,CG6428,rdgA,Git,l(2)35Be,Ank,Sans,CG11168,Lrrk,CG8060,CG10809,G9a,CG8003,CG8152,iPLA2-VIA,sowah,CG5604,ASPP,Ilk,CG8679,f,TrpA1,N,CG6966,mask,CG10011,nan,CenB1A,rols,CG31715,CG14073,GLS,Prosap,MYPT-75D,CG42534,m-cup,Kank,Shark,Ank2,mib1
PS50097	BTB	7.83364542755579e-05	-9.45449749146626	60	43	0.0147411724374357	2917	6231	42089,32873,44505,34560,41884,33343,2768981,32125,32557,49228,31523,44855,3772566,42638,41704,42062,3354863,44254,48317,44703,41848,38376,32546,38186,44548,32224,38007,36824,35084,36118,34719,32353,41207,37785,34079,34622,53556,3355072,33049,31873,38379,42226,2768995	lute,CG7058,br,ab,CG6118,chinmo,Trl,Tango10,CG8924,mod(mdg4),CG12236,rib,CG11714,CG34376,rdx,Keap1,klhl10,bab2,ttk,lolal,Cp190,BtbVII,CG16952,CG13917,lola,CG15725,lov,CG8060,kel,psq,CG9426,mamo,CG9467,ken,CG7102,Plzf,dbo,CG41099,CG1812,CG17754,CG15812,fru,CG43980
PS00039	DEAD_ATP_HELICASE	0.000487245551682956	-7.62674234905295	20	17	0.00582790538224203	2917	6231	31707,40739,326208,44087,38756,40987,34364,45826,39871,40959,35917,32725,33835,39218,32742,35112,40974	mahe,Rm62,CG32344,Rs1,CG10077,eIF4AIII,me31B,bel,Dbp73D,CG7878,Dbp45A,CG8611,eIF-4a,CG6418,CG5800,CG10333,CG9630
PS00027	HOMEOBOX_1	0.000567024533947717	-7.47510798542357	92	59	0.0202262598560165	2917	6231	33208,36240,37973,35942,40834,33240,34673,39439,31469,35341,40833,34669,38005,35662,39441,40297,40835,53446,42110,42541,42034,47763,32757,47894,35266,31802,40817,42537,47285,31003,37322,45396,39418,35147,3355151,2768974,43812,35509,38752,32213,43795,38254,32567,31470,37367,35184,33239,32723,44540,32724,42542,42536,41697,43664,39440,40830,42037,42544,36239	al,en,Dll,unpg,ftz,Gsc,pdm2,ara,Vsx2,cad,Scr,nub,gsb,so,mirr,Six4,Antp,HGTX,Hmx,lbl,Ubx,Abd-B,unc-4,hbn,bsh,oc,lab,bap,repo,vnd,lms,E5,toe,tup,scro,ind,ey,ap,vvl,CG11085,zfh2,Dbx,exd,Vsx1,Rx,Lim3,Pph13,B-H2,ct,B-H1,lbe,tin,ems,Ptx1,caup,bcd,abd-A,C15,inv
PS50071	HOMEOBOX_2	0.000802162705523199	-7.12819909595685	102	64	0.0219403496743229	2917	6231	32724,42542,42037,42544,50392,39418,45396,35147,2768974,35509,43812,41273,43795,38254,37367,35662,40835,39441,42110,32757,47894,47285,33208,36240,35942,37973,40834,33240,34673,39439,35341,34669,32723,44540,42536,38451,41697,43664,39440,40830,36239,44108,3355151,37546,38752,32213,32567,31470,33239,35184,40297,53446,42541,42034,35266,47763,31802,31003,42537,40817,37322,31469,40833,38005	B-H1,lbe,abd-A,C15,schlank,toe,E5,tup,ind,ap,ey,hth,zfh2,Dbx,Rx,so,Antp,mirr,Hmx,unc-4,hbn,repo,al,en,unpg,Dll,ftz,Gsc,pdm2,ara,cad,nub,B-H2,ct,tin,Awh,ems,Ptx1,caup,bcd,inv,Optix,scro,dve,vvl,CG11085,exd,Vsx1,Pph13,Lim3,Six4,HGTX,lbl,Ubx,bsh,Abd-B,oc,vnd,bap,lab,lms,Vsx2,Scr,gsb
PS01159	WW_DOMAIN_1	0.000809510234787441	-7.11908114158193	13	12	0.00411381556393555	2917	6231	37851,33379,33111,36999,31905,40785,41783,32690,32563,33513,37403,32301	yki,Su(dx),dod,Smurf,CG42797,CG42724,kibra,wcy,CG9170,CG3542,Magi,Set2
PS50199	ZF_RANBP2_2	0.00160759099492114	-6.43301849697176	12	11	0.00377099760027425	2917	6231	32630,37601,41413,37588,32587,33305,41179,43091,37216,44014,43041	Nup153,RYBP,CG14718,CG3732,caz,CG4896,trbd,Npl4,Tab2,sol,Nup358
PS50200	RA	0.00160759099492114	-6.43301849697176	12	11	0.00377099760027425	2917	6231	33003,40620,33881,42836,44115,42676,31987,33814,42734,43096,31493	pico,cno,PDZ-GEF,CG31140,Rgl,wake,spri,rau,Rassf,RASSF8,CG32758
PS50089	ZF_RING_2	0.00169617221269746	-6.37938120626174	119	72	0.0246828933836133	2917	6231	40676,41145,42858,39193,42690,32765,40791,41085,318246,36431,39884,42397,39753,38006,39368,33565,36479,37575,39750,38941,35256,36131,37923,43747,43476,34888,31014,38652,39735,40144,38367,33015,42302,33519,37857,43327,36246,45775,32330,38181,318953,35170,37395,34416,38472,31589,36130,31746,39818,36748,37083,44235,41080,32796,5740853,38961,35331,40127,44131,43810,42738,36425,32532,36990,37542,36541,41354,317987,36432,31628,38715,39874	CG2926,mura,CG13605,CG12362,CG4813,CG15814,godzilla,neur,CG32850,Psc,sina,mdlc,Diap1,gol,rols,msl-2,CG17048,dnr1,mib1,Pex2,Hakai,CG33144,CG11414,sip3,Trc8,stc,Roc1a,Bre1,elgi,CG8786,CG32486,Phf7,CG5555,CG17260,snama,Sce,Roc2,mei-P26,CG9941,CG12099,CG31807,mib2,Rbpn-5,Cnot4,Mul1,dx,Mat1,Traf6,roq,Diap2,nopo,bon,CG11982,ari-1,lmgA,Cbl,CG2617,Ltn1,Mkrn1,CG11360,unk,CG17019,CG8974,POSH,ari-2,CG13344,CG17721,Vps11,Su(z)2,CG14435,CG7376,CG13025
PS01359	ZF_PHD_1	0.00250445737036786	-5.98968318652613	40	28	0.00959890298251628	2917	6231	32965,39551,34752,41737,38027,35397,43856,44235,43351,43793,32853,35113,37069,40676,43751,31571,38518,33837,41524,42140,32202,40850,41498,42936,36986,34888,43718,40133	e(y)3,upSET,CG9293,trx,rno,CG8677,nej,bon,NSD,bip2,Ing3,Atac2,Pcl,CG2926,Acf,CG3815,CG15011,lid,pps,CG7379,CG43921,Alh,MBD-R2,ash2,MESR4,stc,pygo,ash1
PS50181	FBOX	0.00286151745010591	-5.85640321789646	25	19	0.00651354130956462	2917	6231	33648,33854,3885633,39104,37602,41935,36244,38443,38516,43344,42504,40548,34591,43475,39043,41209,41541,41714,36061	morgue,Fbw5,CG34025,pall,Ppa,Fbxl7,CG9003,ntc,ago,CG5003,slmb,Skp2,CG14937,CG2010,CG4911,FBXO11,CG5961,CG12402,dmpd
PS50021	CH	0.00461625802052422	-5.37817085434454	29	21	0.00719917723688721	2917	6231	35277,43997,32746,3771968,41225,31004,35169,42066,36542,36978,35041,38418,39475,31591,42327,42946,31596,32920,32721,36912,44964	sick,jbug,beta-Spec,Msp300,Mical,CG13366,hook,cher,shot,Patronin,Lrch,kst,MICAL-like,CG34417,Dys,asp,pigs,Vav,Fim,Ehbp1,Actn3
PS50821	PAZ	0.00490892102819034	-5.31670111118365	7	7	0.00239972574562907	2917	6231	42693,36544,36993,34521,3355150,39683,34524	Dcr-1,AGO1,Dcr-2,piwi,AGO3,AGO2,aub
PS50290	PI3_4_KINASE_3	0.00621590743313686	-5.08064355773667	10	9	0.00308536167295166	2917	6231	31247,31625,47396,42446,37733,32608,35483,45374,39329	PI4KIIIalpha,nonC,Tor,Pi3K92E,Pi3K59F,mei-41,Nipped-A,fwd,Pi3K68D
PS50118	HMG_BOX_2	0.0077325482300112	-4.862316816113	23	17	0.00582790538224203	2917	6231	31846,39567,37767,31657,38187,39569,37822,39570,37481,53560,43769,42954,117294,36575,3772670,44275,43844	Bap111,Sox21a,Ssrp,CG4617,CG12104,Sox21b,Sox14,D,HmgD,cic,pan,polybromo,Dsp1,Sox15,bbx,SoxN,Sox102F
PS50020	WW_DOMAIN_2	0.0077325482300112	-4.862316816113	23	17	0.00582790538224203	2917	6231	32301,252554,33513,42496,32563,33379,31905,40295,40785,37403,41817,42327,41783,32690,37851,33111,36999	Set2,sav,CG3542,RhoGAP93B,CG9170,Su(dx),CG42797,CG11399,CG42724,Magi,CG42788,Dys,kibra,wcy,yki,dod,Smurf
PS50057	FERM_3	0.00996154729423216	-4.6090228686248	20	15	0.00514226945491944	2917	6231	41817,34882,37205,41656,37233,31031,34398,38978,32028,40608,33218,37575,38059,31816,33882	CG42788,ck,cora,yrt,Fak,CG43867,CG5022,rhea,Myo10A,Cdep,ex,dnr1,Ptpmeg,Moe,Pez
PS51157	ZF_UBR	0.0104974350397126	-4.55662433359248	6	6	0.00205690778196778	2917	6231	46243,31713,41209,32687,41181,35044	poe,Ubr3,FBXO11,Ubr1,hyd,CG15141
PS50108	CRIB	0.0104974350397126	-4.55662433359248	6	6	0.00205690778196778	2917	6231	43402,41995,36442,44039,32631,37858	WASp,Pak3,Ack-like,Pak,mbt,gek
PS51741	F_BAR	0.0104974350397126	-4.55662433359248	6	6	0.00205690778196778	2917	6231	38534,39052,42467,41118,8673992,261329	Cip4,nwk,Synd,FER,Nost,CG8176
